ClienteID,Edad,Sueldo_Anual,Patrimonio,Horizonte,Tolerancia_Riesgo,Conocimiento_Inversor
1,58,1589,214188,Corto,Media,Alto
2,48,3398,186256,Corto,Media,Medio
3,34,2790,107755,Largo,Alta,Alto
4,62,2918,193773,Largo,Baja,Bajo
5,27,3733,54890,Corto,Alta,Alto
6,40,2797,173884,Largo,Baja,Medio
7,58,3457,213988,Medio,Media,Medio
8,38,3837,217030,Medio,Media,Medio
9,42,4711,254494,Medio,Media,Medio
10,30,2199,38021,Corto,Baja,Alto
11,30,3498,86562,Largo,Media,Medio
12,43,3757,225866,Corto,Baja,Medio
13,55,3096,258249,Largo,Alta,Alto
14,59,4058,167892,Medio,Baja,Bajo
15,43,3883,141293,Corto,Alta,Alto
16,22,1883,8646,Largo,Baja,Medio
17,41,3797,158066,Largo,Alta,Medio
18,21,1955,6910,Medio,Media,Medio
19,43,3826,187554,Corto,Alta,Medio
20,63,4191,216389,Corto,Media,Alto
21,49,5356,348586,Corto,Media,Alto
22,57,2925,256998,Medio,Alta,Alto
23,21,2794,9724,Corto,Baja,Alto
24,40,2449,131667,Medio,Baja,Medio
25,52,4053,326109,Medio,Baja,Alto
26,31,3211,83222,Medio,Baja,Alto
27,41,3937,164108,Largo,Baja,Medio
28,63,3335,144130,Corto,Media,Alto
29,44,3611,197787,Corto,Baja,Medio
30,68,2253,229859,Medio,Media,Medio
31,46,3725,211415,Medio,Media,Alto
32,61,4316,218834,Corto,Media,Medio
33,47,4434,163160,Medio,Alta,Medio
34,35,3288,132833,Corto,Alta,Medio
35,34,3366,95524,Largo,Media,Medio
36,66,2654,294343,Medio,Alta,Alto
37,63,4292,372853,Corto,Baja,Bajo
38,22,2293,11474,Medio,Baja,Medio
39,56,3197,296124,Corto,Media,Medio
40,26,2637,28706,Corto,Baja,Alto
41,40,4248,177442,Medio,Media,Medio
42,28,3222,46733,Largo,Media,Medio
43,58,3736,247705,Corto,Baja,Bajo
44,37,3828,120372,Corto,Alta,Medio
45,23,2509,18572,Corto,Baja,Alto
46,44,3356,139446,Largo,Baja,Medio
47,33,3190,117435,Largo,Media,Medio
48,69,2399,172039,Medio,Media,Medio
49,28,2808,44635,Largo,Media,Medio
50,45,4991,218795,Medio,Media,Medio
51,21,2358,10077,Medio,Alta,Alto
52,39,4292,175531,Largo,Alta,Medio
53,47,5146,367003,Medio,Alta,Medio
54,66,2511,128168,Largo,Media,Alto
55,26,3258,45324,Medio,Media,Medio
56,63,3543,386647,Largo,Media,Alto
57,27,3079,46883,Largo,Alta,Alto
58,66,2435,295883,Medio,Media,Alto
59,54,4239,244665,Corto,Baja,Alto
60,33,3214,122279,Medio,Baja,Medio
61,36,3205,176974,Largo,Media,Medio
62,55,5145,322322,Corto,Baja,Medio
63,69,1997,169584,Medio,Baja,Bajo
64,59,2941,330348,Medio,Alta,Medio
65,23,2469,25254,Medio,Media,Medio
66,21,2347,5896,Corto,Media,Alto
67,25,3229,30759,Largo,Alta,Alto
68,61,4169,313645,Medio,Baja,Bajo
69,23,2079,8608,Medio,Baja,Alto
70,48,3494,142853,Medio,Media,Medio
71,37,3801,92056,Medio,Baja,Medio
72,45,3659,142217,Medio,Alta,Alto
73,63,4400,375072,Largo,Alta,Medio
74,53,4056,287981,Largo,Media,Medio
75,29,2504,69045,Medio,Alta,Alto
76,55,3536,174129,Corto,Alta,Alto
77,33,3123,108168,Largo,Media,Medio
78,50,3744,211620,Corto,Alta,Medio
79,67,2089,193575,Largo,Alta,Medio
80,34,3039,104949,Medio,Alta,Alto
81,27,3039,29949,Largo,Baja,Alto
82,33,2663,79377,Medio,Media,Medio
83,42,3436,160753,Largo,Media,Medio
84,59,3905,350574,Medio,Media,Medio
85,40,2785,122879,Medio,Baja,Medio
86,35,2812,149917,Medio,Baja,Medio
87,64,3271,233093,Medio,Media,Alto
88,37,3608,105132,Corto,Baja,Medio
89,66,2655,198770,Medio,Media,Alto
90,43,4734,183605,Corto,Baja,Medio
91,45,4810,196457,Corto,Alta,Medio
92,44,3643,239808,Medio,Alta,Medio
93,64,3737,469637,Corto,Media,Medio
94,60,3082,204853,Largo,Baja,Bajo
95,48,4153,175865,Medio,Baja,Medio
96,34,2772,90870,Corto,Alta,Alto
97,64,3965,291512,Medio,Alta,Medio
98,20,1808,5000,Medio,Baja,Medio
99,44,4096,210836,Medio,Baja,Medio
100,26,3683,25866,Corto,Baja,Medio
101,28,2862,70571,Largo,Baja,Alto
102,43,4018,287745,Largo,Baja,Alto
103,20,2313,5000,Corto,Baja,Medio
104,63,3483,265129,Medio,Media,Medio
105,27,3029,48871,Corto,Baja,Medio
106,43,3758,192445,Corto,Alta,Medio
107,30,2966,73881,Corto,Media,Medio
108,36,3235,169475,Medio,Baja,Alto
109,27,2929,41214,Corto,Alta,Alto
110,54,4540,235889,Medio,Media,Medio
111,54,5255,210459,Corto,Alta,Medio
112,52,4886,245507,Largo,Baja,Alto
113,24,2801,24736,Corto,Baja,Medio
114,61,3238,409357,Corto,Baja,Bajo
115,58,4332,278985,Largo,Baja,Bajo
116,60,3872,331382,Medio,Media,Alto
117,47,5809,314799,Medio,Media,Medio
118,26,2513,43907,Corto,Alta,Alto
119,28,2497,73926,Largo,Baja,Medio
120,27,2617,32695,Medio,Alta,Alto
121,31,1855,36052,Corto,Media,Medio
122,53,3772,328619,Largo,Baja,Medio
123,52,3597,278860,Medio,Baja,Alto
124,67,2575,376388,Medio,Media,Medio
125,42,3978,208311,Largo,Media,Alto
126,43,5001,207659,Largo,Media,Medio
127,56,4384,373024,Largo,Media,Medio
128,54,3734,339958,Largo,Media,Medio
129,63,3151,338237,Corto,Baja,Bajo
130,59,4078,367524,Largo,Media,Medio
131,41,2870,161310,Medio,Baja,Alto
132,46,5540,392727,Medio,Baja,Medio
133,54,5051,488172,Corto,Media,Medio
134,20,1927,5000,Medio,Media,Medio
135,54,2882,187026,Medio,Baja,Medio
136,56,4653,351121,Largo,Media,Medio
137,66,2443,306373,Medio,Media,Medio
138,33,3536,71379,Corto,Media,Alto
139,22,1552,8549,Largo,Alta,Alto
140,20,1884,5000,Largo,Baja,Medio
141,24,2085,18758,Corto,Alta,Alto
142,45,4202,293587,Largo,Media,Medio
143,33,2692,76110,Largo,Alta,Alto
144,58,4165,321963,Corto,Media,Medio
145,46,3366,104583,Largo,Alta,Medio
146,28,2845,58635,Corto,Media,Alto
147,34,2977,102056,Corto,Alta,Alto
148,34,3174,150316,Medio,Alta,Alto
149,45,4700,215434,Medio,Alta,Medio
150,61,3000,262748,Largo,Baja,Bajo
151,32,2150,57216,Largo,Alta,Alto
152,51,5125,470989,Corto,Baja,Medio
153,58,3972,294167,Largo,Media,Medio
154,68,2126,221272,Corto,Alta,Medio
155,51,5330,393120,Corto,Media,Medio
156,23,2122,15551,Largo,Media,Alto
157,49,5051,255559,Corto,Alta,Alto
158,56,3795,290274,Medio,Baja,Bajo
159,42,5124,301866,Largo,Alta,Alto
160,58,4920,259586,Medio,Media,Medio
161,64,3584,328420,Largo,Media,Medio
162,34,3402,77183,Corto,Alta,Alto
163,62,4180,477910,Largo,Baja,Bajo
164,48,5193,159162,Medio,Baja,Medio
165,55,3107,181797,Corto,Media,Medio
166,32,3260,89851,Largo,Media,Alto
167,51,4960,454718,Largo,Baja,Medio
168,26,2037,25719,Largo,Alta,Alto
169,41,2961,105079,Medio,Media,Alto
170,47,2637,224657,Medio,Baja,Alto
171,21,1994,5000,Largo,Media,Medio
172,61,4228,118259,Corto,Alta,Medio
173,64,4752,474022,Corto,Baja,Bajo
174,25,2954,27348,Medio,Media,Medio
175,47,5388,203532,Corto,Alta,Medio
176,47,3132,206815,Medio,Media,Alto
177,63,2614,241638,Largo,Alta,Medio
178,63,3713,265713,Medio,Alta,Medio
179,39,4006,95288,Medio,Baja,Medio
180,49,4142,305309,Largo,Alta,Alto
181,30,1883,46806,Corto,Media,Medio
182,47,4100,216642,Medio,Alta,Alto
183,44,2880,217150,Medio,Alta,Medio
184,58,4196,217206,Largo,Baja,Bajo
185,52,4442,155048,Corto,Alta,Alto
186,20,1770,5000,Medio,Alta,Alto
187,46,3781,195713,Largo,Media,Alto
188,32,2387,63416,Medio,Baja,Medio
189,60,3708,275859,Largo,Baja,Bajo
190,22,2402,13172,Corto,Baja,Medio
191,58,3093,147272,Corto,Alta,Alto
192,25,3169,49503,Corto,Baja,Medio
193,27,2652,38437,Corto,Alta,Alto
194,46,3572,250292,Medio,Alta,Alto
195,28,2863,53170,Medio,Media,Medio
196,56,3060,251483,Corto,Media,Alto
197,52,3751,282679,Corto,Media,Alto
198,61,2951,275085,Corto,Media,Alto
199,63,5060,519911,Medio,Media,Medio
200,43,3774,245678,Corto,Alta,Medio
201,34,2567,78070,Corto,Alta,Alto
202,51,4327,327330,Corto,Baja,Medio
203,51,4082,247780,Largo,Alta,Medio
204,43,3603,240128,Corto,Alta,Medio
205,60,4159,265868,Largo,Media,Medio
206,68,2879,425886,Largo,Alta,Alto
207,68,2235,212063,Corto,Media,Medio
208,31,2629,34182,Largo,Baja,Medio
209,58,3567,282399,Corto,Baja,Bajo
210,21,1316,5000,Medio,Alta,Alto
211,22,1578,9800,Medio,Baja,Medio
212,68,3183,245844,Medio,Alta,Medio
213,56,4847,303446,Medio,Baja,Bajo
214,68,2375,98796,Largo,Media,Medio
215,36,4134,116767,Corto,Media,Alto
216,68,2656,69595,Corto,Media,Alto
217,21,3110,5000,Corto,Media,Medio
218,21,2457,8992,Medio,Alta,Alto
219,47,4071,273971,Medio,Baja,Medio
220,42,3113,156420,Corto,Alta,Alto
221,56,2679,137465,Medio,Media,Medio
222,51,4319,265562,Corto,Alta,Medio
223,52,3599,231381,Corto,Baja,Medio
224,20,1609,5000,Corto,Alta,Alto
225,38,3319,176455,Corto,Baja,Medio
226,21,1723,6485,Corto,Alta,Alto
227,63,4875,392095,Corto,Baja,Bajo
228,45,4828,245780,Corto,Baja,Medio
229,51,4161,275789,Medio,Media,Medio
230,25,3657,15445,Corto,Baja,Medio
231,51,4225,244012,Corto,Media,Alto
232,23,1796,9914,Medio,Media,Medio
233,30,3678,53514,Medio,Media,Alto
234,36,4109,122958,Medio,Alta,Alto
235,57,3059,349670,Corto,Alta,Medio
236,43,3623,201031,Largo,Alta,Medio
237,24,1791,13238,Largo,Alta,Alto
238,53,3130,243312,Medio,Baja,Medio
239,25,3380,52308,Largo,Baja,Medio
240,41,5023,273207,Medio,Alta,Alto
241,30,2217,46938,Corto,Baja,Medio
242,67,2781,210812,Largo,Baja,Bajo
243,35,3316,123125,Corto,Media,Alto
244,52,3801,273510,Largo,Media,Medio
245,28,2620,55969,Corto,Media,Medio
246,25,2485,32247,Largo,Media,Medio
247,35,3782,152665,Corto,Baja,Medio
248,48,3543,167858,Corto,Alta,Medio
249,22,2173,15037,Largo,Baja,Medio
250,39,3717,152060,Corto,Baja,Medio
251,55,3591,409615,Corto,Baja,Medio
252,38,3145,91407,Corto,Media,Alto
253,45,3734,286770,Largo,Media,Medio
254,22,2335,12269,Largo,Media,Alto
255,38,4084,120394,Corto,Alta,Alto
256,39,3098,102276,Corto,Baja,Alto
257,51,4241,239128,Largo,Alta,Medio
258,26,3292,47796,Largo,Media,Alto
259,60,2637,244659,Corto,Alta,Medio
260,52,4574,243716,Corto,Baja,Medio
261,59,3308,256861,Corto,Baja,Bajo
262,58,4130,517232,Medio,Media,Medio
263,37,3241,170551,Largo,Media,Alto
264,59,2547,225304,Medio,Alta,Medio
265,20,1541,5000,Largo,Media,Alto
266,30,2941,63375,Largo,Media,Medio
267,47,4361,281213,Largo,Baja,Alto
268,44,3147,105840,Largo,Media,Alto
269,69,2819,254983,Largo,Media,Medio
270,42,2642,58796,Largo,Baja,Alto
271,50,4117,278448,Largo,Baja,Medio
272,49,3258,227287,Medio,Alta,Medio
273,61,3315,232936,Corto,Media,Medio
274,54,4202,422638,Corto,Baja,Medio
275,26,2486,20245,Medio,Alta,Alto
276,35,3494,60142,Medio,Alta,Medio
277,45,4921,265244,Medio,Media,Medio
278,67,2212,273418,Medio,Media,Medio
279,68,2918,421818,Largo,Alta,Alto
280,21,1707,5000,Corto,Baja,Alto
281,20,2260,5000,Largo,Alta,Alto
282,67,3221,299467,Corto,Media,Alto
283,31,1681,36310,Corto,Baja,Alto
284,24,1818,20515,Medio,Baja,Alto
285,56,4135,357367,Largo,Alta,Medio
286,51,4014,131977,Medio,Media,Medio
287,28,3102,75376,Largo,Alta,Alto
288,60,3347,379566,Corto,Alta,Alto
289,54,4232,234869,Medio,Alta,Medio
290,38,3646,149451,Medio,Baja,Medio
291,67,3084,333073,Corto,Baja,Bajo
292,35,3920,129755,Corto,Media,Medio
293,22,2196,9093,Corto,Media,Medio
294,39,3475,107164,Medio,Alta,Medio
295,43,3425,158177,Largo,Alta,Medio
296,52,3842,334265,Medio,Alta,Medio
297,43,4013,217222,Largo,Media,Medio
298,30,2706,50026,Medio,Baja,Medio
299,68,2645,312835,Medio,Baja,Bajo
300,27,3954,8545,Corto,Alta,Alto
301,55,4331,409398,Largo,Alta,Medio
302,57,3533,125430,Medio,Alta,Alto
303,59,4551,317272,Medio,Alta,Medio
304,39,3478,89202,Corto,Media,Medio
305,54,2638,110226,Corto,Baja,Alto
306,67,1996,253125,Largo,Alta,Medio
307,44,2503,104405,Medio,Media,Medio
308,54,3903,294371,Largo,Alta,Medio
309,44,3762,179962,Medio,Alta,Alto
310,48,5424,349941,Largo,Baja,Medio
311,37,3968,140700,Corto,Alta,Medio
312,65,2390,132455,Medio,Baja,Bajo
313,37,4303,193717,Largo,Baja,Alto
314,21,1346,5000,Corto,Baja,Medio
315,54,4343,158155,Corto,Media,Medio
316,35,4264,114092,Largo,Media,Medio
317,60,2764,321476,Medio,Baja,Bajo
318,55,4513,398187,Medio,Alta,Medio
319,52,4421,254774,Corto,Baja,Medio
320,23,1945,12083,Medio,Alta,Alto
321,52,4641,269873,Medio,Baja,Medio
322,33,4052,175855,Medio,Alta,Alto
323,40,3871,175170,Corto,Media,Alto
324,67,2624,278655,Largo,Alta,Medio
325,39,3444,174117,Medio,Baja,Medio
326,27,2492,39683,Corto,Media,Medio
327,26,3332,39581,Corto,Alta,Alto
328,22,1798,8392,Largo,Alta,Alto
329,36,3798,121452,Medio,Alta,Medio
330,52,3808,242346,Medio,Alta,Medio
331,67,2739,313868,Largo,Alta,Alto
332,31,3083,71325,Largo,Media,Medio
333,41,4442,230711,Corto,Media,Alto
334,41,3410,141681,Corto,Media,Alto
335,65,2365,218113,Largo,Media,Medio
336,49,3433,80330,Medio,Baja,Alto
337,57,3454,327003,Corto,Media,Medio
338,57,4002,328080,Corto,Alta,Medio
339,64,4255,487211,Medio,Alta,Medio
340,27,2456,5000,Corto,Media,Medio
341,46,4819,411346,Medio,Alta,Medio
342,46,5183,260613,Medio,Media,Medio
343,53,4477,395744,Medio,Alta,Medio
344,40,5001,139697,Largo,Baja,Medio
345,49,3586,248005,Largo,Baja,Medio
346,52,3233,142318,Largo,Media,Alto
347,47,2833,125413,Medio,Media,Alto
348,66,3248,470808,Medio,Media,Medio
349,52,4657,282578,Largo,Alta,Medio
350,24,2065,19621,Corto,Media,Alto
351,67,2640,313134,Medio,Baja,Bajo
352,38,3000,126265,Corto,Alta,Alto
353,23,2899,21026,Corto,Media,Alto
354,54,4264,323212,Medio,Alta,Medio
355,68,2555,422308,Medio,Alta,Medio
356,36,4234,135975,Corto,Media,Medio
357,63,4071,371832,Corto,Alta,Medio
358,47,4335,310496,Largo,Baja,Alto
359,49,3574,278040,Largo,Baja,Alto
360,48,4520,345955,Medio,Alta,Medio
361,65,3441,369442,Largo,Media,Alto
362,25,3589,25705,Largo,Alta,Alto
363,54,5362,545845,Largo,Baja,Medio
364,60,3409,179377,Largo,Alta,Medio
365,56,3090,243622,Corto,Alta,Medio
366,43,3666,132008,Medio,Baja,Alto
367,48,4208,232929,Largo,Alta,Medio
368,68,3047,321495,Corto,Alta,Alto
369,65,1654,163392,Corto,Media,Alto
370,50,5314,361592,Corto,Media,Medio
371,54,4048,410445,Largo,Baja,Medio
372,52,3847,281280,Largo,Baja,Alto
373,40,3075,115700,Medio,Baja,Medio
374,51,2926,235314,Largo,Media,Alto
375,42,4299,259921,Largo,Baja,Alto
376,52,4222,171655,Corto,Baja,Medio
377,22,1653,9668,Medio,Baja,Medio
378,37,2887,121111,Largo,Media,Alto
379,44,3526,155809,Largo,Alta,Medio
380,61,4863,564578,Corto,Baja,Bajo
381,50,3972,229108,Corto,Alta,Medio
382,22,1582,8142,Largo,Baja,Medio
383,59,3586,265933,Medio,Alta,Medio
384,65,2364,213991,Medio,Media,Alto
385,43,1952,60968,Corto,Media,Alto
386,69,2473,137681,Corto,Baja,Bajo
387,51,3993,368232,Largo,Alta,Medio
388,66,2848,195610,Corto,Media,Medio
389,41,4983,149071,Largo,Baja,Medio
390,42,4501,70996,Medio,Baja,Alto
391,21,1994,5000,Medio,Media,Medio
392,46,3337,105613,Largo,Media,Medio
393,61,5466,670471,Corto,Baja,Bajo
394,21,2103,8165,Medio,Alta,Alto
395,45,4177,167391,Corto,Alta,Medio
396,36,3734,204484,Medio,Alta,Medio
397,59,3882,393083,Largo,Baja,Bajo
398,52,4058,235721,Largo,Media,Alto
399,28,2630,11080,Largo,Baja,Medio
400,62,3385,480675,Medio,Media,Medio
401,67,2484,136245,Corto,Alta,Medio
402,58,3388,130798,Corto,Alta,Alto
403,48,3632,267875,Corto,Media,Medio
404,61,3821,543841,Medio,Media,Medio
405,45,3975,284100,Medio,Baja,Medio
406,54,5295,422953,Medio,Alta,Alto
407,69,1250,144386,Medio,Baja,Bajo
408,44,4478,272899,Medio,Baja,Medio
409,43,4581,261740,Corto,Baja,Medio
410,32,1880,50475,Medio,Alta,Alto
411,26,2745,36460,Medio,Baja,Medio
412,55,3502,241567,Corto,Baja,Alto
413,64,2812,191745,Medio,Baja,Bajo
414,39,3231,114274,Corto,Baja,Medio
415,20,1713,5000,Corto,Baja,Alto
416,27,3793,54701,Largo,Baja,Medio
417,65,2968,188107,Largo,Alta,Medio
418,35,4598,94424,Largo,Baja,Medio
419,33,3278,92384,Largo,Media,Alto
420,31,2352,75953,Medio,Baja,Medio
421,42,3400,193242,Largo,Baja,Alto
422,34,3161,48011,Corto,Alta,Alto
423,47,3250,124447,Medio,Alta,Alto
424,53,4701,399882,Largo,Media,Medio
425,21,2003,5000,Corto,Media,Alto
426,51,3886,226072,Medio,Alta,Alto
427,42,4224,219280,Medio,Alta,Medio
428,41,4046,122231,Largo,Baja,Medio
429,44,3509,175638,Medio,Alta,Alto
430,41,4523,115513,Corto,Media,Medio
431,41,3029,105706,Medio,Baja,Alto
432,68,2808,295551,Corto,Media,Alto
433,61,4145,177846,Medio,Baja,Bajo
434,25,2762,34084,Largo,Alta,Alto
435,34,3080,87936,Corto,Media,Medio
436,62,2916,286086,Medio,Baja,Bajo
437,56,4366,336772,Medio,Baja,Bajo
438,52,4028,365334,Medio,Alta,Medio
439,27,2655,40935,Corto,Alta,Alto
440,63,4449,333867,Corto,Alta,Medio
441,63,3280,292905,Corto,Media,Medio
442,24,1614,16743,Largo,Baja,Medio
443,58,2712,209793,Largo,Alta,Medio
444,23,2285,16051,Corto,Media,Medio
445,25,2276,19583,Medio,Media,Alto
446,64,4920,347330,Largo,Media,Alto
447,51,2605,94122,Corto,Alta,Medio
448,49,5439,484522,Medio,Alta,Medio
449,66,2606,150417,Largo,Baja,Bajo
450,54,4094,221559,Medio,Baja,Medio
451,59,3387,207832,Medio,Alta,Medio
452,35,4016,156392,Medio,Media,Alto
453,32,2898,65405,Medio,Media,Alto
454,69,3052,411138,Largo,Media,Alto
455,61,3826,250892,Largo,Baja,Bajo
456,49,4279,270901,Largo,Media,Alto
457,38,3508,96322,Corto,Baja,Medio
458,36,3712,199375,Largo,Baja,Alto
459,38,3955,93282,Medio,Media,Medio
460,47,2884,171661,Largo,Media,Alto
461,45,3156,189681,Medio,Alta,Medio
462,56,4246,344999,Corto,Alta,Alto
463,45,4295,204840,Medio,Media,Alto
464,42,3627,155324,Medio,Baja,Medio
465,28,2926,49921,Medio,Baja,Medio
466,31,3090,67285,Corto,Baja,Alto
467,20,1903,5000,Largo,Baja,Medio
468,20,1824,5000,Largo,Baja,Medio
469,66,2598,199214,Corto,Alta,Medio
470,53,3433,134155,Medio,Media,Medio
471,51,4473,271635,Largo,Alta,Alto
472,67,1649,275142,Corto,Baja,Bajo
473,44,4436,163341,Largo,Baja,Medio
474,59,4065,474318,Corto,Baja,Bajo
475,64,3921,519421,Medio,Baja,Bajo
476,20,2411,5000,Largo,Media,Medio
477,35,4860,174670,Corto,Baja,Medio
478,58,4426,502283,Largo,Media,Medio
479,24,1470,11621,Largo,Baja,Medio
480,41,2897,115820,Largo,Media,Medio
481,48,3698,172293,Largo,Alta,Medio
482,22,2092,7217,Corto,Baja,Medio
483,31,3175,58238,Medio,Media,Alto
484,45,3622,115749,Corto,Alta,Medio
485,35,3875,120178,Corto,Baja,Medio
486,56,3246,180425,Corto,Baja,Bajo
487,41,3342,152282,Medio,Baja,Medio
488,48,3112,93657,Largo,Media,Medio
489,33,2455,72163,Largo,Media,Medio
490,47,3153,214650,Largo,Alta,Medio
491,24,1758,6302,Medio,Media,Alto
492,66,3027,310003,Largo,Media,Medio
493,68,2025,266108,Medio,Baja,Bajo
494,49,6141,228566,Largo,Baja,Medio
495,65,2747,371695,Largo,Baja,Bajo
496,24,2145,21538,Corto,Baja,Alto
497,31,2487,44671,Medio,Baja,Medio
498,35,4217,127295,Corto,Baja,Medio
499,45,3735,220210,Corto,Baja,Medio
500,45,4258,219932,Corto,Alta,Medio
